filename,width,height,class,xmin,ymin,xmax,ymax
00000213_jpg.rf.d50bde77ed59a2b7bf841d651d24255f.jpg,416,416,icecream,49,47,222,222
00000213_jpg.rf.d50bde77ed59a2b7bf841d651d24255f.jpg,416,416,icecream,10,112,128,260
00000213_jpg.rf.d50bde77ed59a2b7bf841d651d24255f.jpg,416,416,icecream,224,116,369,264
00000213_jpg.rf.d50bde77ed59a2b7bf841d651d24255f.jpg,416,416,icecream,86,191,259,286
00001071_jpg.rf.d52426edbd2c988d8adf9b95430a1ec1.jpg,416,416,pineapple,248,121,307,354
00001071_jpg.rf.d52426edbd2c988d8adf9b95430a1ec1.jpg,416,416,alcohol,183,19,246,84
00001071_jpg.rf.d52426edbd2c988d8adf9b95430a1ec1.jpg,416,416,capsicum,245,45,303,104
00001071_jpg.rf.d52426edbd2c988d8adf9b95430a1ec1.jpg,416,416,bread_loaf,269,31,362,125
00001071_jpg.rf.d52426edbd2c988d8adf9b95430a1ec1.jpg,416,416,cheese,224,64,268,142
00001071_jpg.rf.d52426edbd2c988d8adf9b95430a1ec1.jpg,416,416,cheese,262,72,331,142
00001071_jpg.rf.d52426edbd2c988d8adf9b95430a1ec1.jpg,416,416,tomato,186,81,215,133
00001071_jpg.rf.d52426edbd2c988d8adf9b95430a1ec1.jpg,416,416,eggplant,64,96,157,190
00001071_jpg.rf.d52426edbd2c988d8adf9b95430a1ec1.jpg,416,416,bread_loaf,258,9,293,45
00000005_jpg.rf.d4db46f68b1d835e801d3f053b0a3153.jpg,416,416,milk_based_beverage,115,119,315,313
00000894_jpg.rf.d522ec2b3be7e0b5f3bfcd16187e55fa.jpg,416,416,avocado,2,14,286,307
00000135_jpg.rf.d5039d4168a1633b351a62ffa87c7a45.jpg,416,416,chocolate,25,78,360,276
00000135_jpg.rf.d5039d4168a1633b351a62ffa87c7a45.jpg,416,416,chocolate,0,71,410,301
00000135_jpg.rf.d5039d4168a1633b351a62ffa87c7a45.jpg,416,416,chocolate,0,224,273,350
00000135_jpg.rf.d5039d4168a1633b351a62ffa87c7a45.jpg,416,416,chocolate,326,263,396,350
00000388_jpg.rf.d50416db9246a1d28536458913d47af7.jpg,416,416,cooked_meat,76,64,383,370
00000204_jpg.rf.d5896a7de66f781f9b21a5f5e6f82019.jpg,416,416,pasta,0,0,415,416
00000169_jpg.rf.d53fc42f28393cb78837c838638efead.jpg,416,416,spinach,63,73,367,358
00001136_jpg.rf.d574027c79fdb6f7e0a6cbacf170db2f.jpg,416,416,pineapple,255,30,410,245
00000186_jpg.rf.d51cd1f5ede6d716d11fcf5b249146c1.jpg,416,416,spinach,23,13,403,400
00000114_jpg.rf.d5652716b249dc82129c76261f398d6f.jpg,416,416,roti,15,0,341,299
00000114_jpg.rf.d5652716b249dc82129c76261f398d6f.jpg,416,416,roti,67,113,391,415
00000503_jpg.rf.d58eed4dd9ef6c26a681dc92e57b2940.jpg,416,416,egg,0,18,398,415
00000633_jpg.rf.d5775ef1f3b9dbe19d9de9faa7c60b8d.jpg,416,416,avocado,88,142,350,406
00000633_jpg.rf.d5775ef1f3b9dbe19d9de9faa7c60b8d.jpg,416,416,avocado,183,21,358,173
00000100_jpg.rf.d5268004fca3d98bd9ac57113653ee67.jpg,416,416,pasta,2,32,415,415
00000260_jpg.rf.d53cde5646a93615521b5ad0ca988ca8.jpg,416,416,avocado,12,47,161,307
00000260_jpg.rf.d53cde5646a93615521b5ad0ca988ca8.jpg,416,416,avocado,335,201,415,330
00000260_jpg.rf.d53cde5646a93615521b5ad0ca988ca8.jpg,416,416,avocado,81,326,192,415
00000625_jpg.rf.d5934fc6eadf33c2467fbbcd16bd8ca0.jpg,416,416,cheese,32,31,315,318
00000625_jpg.rf.d5934fc6eadf33c2467fbbcd16bd8ca0.jpg,416,416,cheese,73,194,138,289
00000625_jpg.rf.d5934fc6eadf33c2467fbbcd16bd8ca0.jpg,416,416,cheese,285,224,369,312
00000625_jpg.rf.d5934fc6eadf33c2467fbbcd16bd8ca0.jpg,416,416,cheese,3,228,79,307
00000625_jpg.rf.d5934fc6eadf33c2467fbbcd16bd8ca0.jpg,416,416,cheese,85,244,155,331
00000625_jpg.rf.d5934fc6eadf33c2467fbbcd16bd8ca0.jpg,416,416,cheese,257,279,333,380
00000625_jpg.rf.d5934fc6eadf33c2467fbbcd16bd8ca0.jpg,416,416,cheese,20,271,102,356
00000625_jpg.rf.d5934fc6eadf33c2467fbbcd16bd8ca0.jpg,416,416,cheese,146,288,227,374
00000625_jpg.rf.d5934fc6eadf33c2467fbbcd16bd8ca0.jpg,416,416,cheese,316,301,404,394
00000625_jpg.rf.d5934fc6eadf33c2467fbbcd16bd8ca0.jpg,416,416,cheese,74,312,166,408
00000138_jpg.rf.d564c881043a6cbff557cd3a5b164fe8.jpg,416,416,avocado,124,146,255,272
00001051_jpg.rf.d550a1ab7d95459732033fd075abcc0d.jpg,416,416,egg,68,85,240,261
00000050_jpg.rf.d54f2d2f2afc5847b4b3c48892c2a1fa.jpg,416,416,milk_based_beverage,150,48,369,265
00000701_jpg.rf.d5a32a08d88900a6c8723d11771a9603.jpg,416,416,icecream,63,0,335,216
00000276_jpg.rf.d512be5ee78b967abfb4106d9e92c2c6.jpg,416,416,bread_loaf,34,86,393,365
00000335_jpg.rf.d52f104a2726e9b0e60f19340fbeb878.jpg,416,416,bread,0,0,128,118
00000335_jpg.rf.d52f104a2726e9b0e60f19340fbeb878.jpg,416,416,bread,136,0,309,132
00000335_jpg.rf.d52f104a2726e9b0e60f19340fbeb878.jpg,416,416,bread,315,0,415,106
00000335_jpg.rf.d52f104a2726e9b0e60f19340fbeb878.jpg,416,416,bread,11,118,140,316
00000335_jpg.rf.d52f104a2726e9b0e60f19340fbeb878.jpg,416,416,bread,109,107,346,339
00000335_jpg.rf.d52f104a2726e9b0e60f19340fbeb878.jpg,416,416,bread,290,130,415,310
00000335_jpg.rf.d52f104a2726e9b0e60f19340fbeb878.jpg,416,416,bread,28,311,131,415
00000335_jpg.rf.d52f104a2726e9b0e60f19340fbeb878.jpg,416,416,bread,160,305,297,406
00000335_jpg.rf.d52f104a2726e9b0e60f19340fbeb878.jpg,416,416,bread,349,319,415,393
00000995_jpg.rf.d5aa0f3d12d674f45e7faa36184b8147.jpg,416,416,avocado,199,38,399,258
00000767_jpg.rf.d5ac7184d0ca963477818a4b8577837a.jpg,416,416,pasta,0,0,415,416
00000602_jpg.rf.d5bff82255980280b6e011b5f20f2645.jpg,416,416,avocado,131,122,220,235
00000602_jpg.rf.d5bff82255980280b6e011b5f20f2645.jpg,416,416,avocado,212,219,302,331
00000942_jpg.rf.d5380636f5147f30958d0f462e672e17.jpg,416,416,pineapple,1,50,415,248
00000942_jpg.rf.d5380636f5147f30958d0f462e672e17.jpg,416,416,pineapple,4,150,415,393
00000113_jpg.rf.d590ca1cb840fc9d2c8c02c02e3cc0d6.jpg,416,416,cheese,0,0,305,399
00000300_jpg.rf.d5965a9244e0af1cd11757a3aee46427.jpg,416,416,milk_based_beverage,199,80,390,235
00000300_jpg.rf.d5965a9244e0af1cd11757a3aee46427.jpg,416,416,milk_based_beverage,17,92,208,262
00000110_jpg.rf.d5ad7b4e4f0b1ea52fd84fce5ddb1081.jpg,416,416,milk,36,69,350,388
00000260_jpg.rf.d53c3b3b92a6a202b86d0a78b0bfe6f3.jpg,416,416,bread_loaf,0,0,204,262
00000260_jpg.rf.d53c3b3b92a6a202b86d0a78b0bfe6f3.jpg,416,416,bread,112,33,348,282
00000260_jpg.rf.d53c3b3b92a6a202b86d0a78b0bfe6f3.jpg,416,416,bread,199,174,376,362
00001590_jpg.rf.d557e5cfdc823cabfe1368238a6606c7.jpg,416,416,egg,134,188,349,389
00000320_jpg.rf.d5a73a643a0ec226b6235d36df67f259.jpg,416,416,milk_based_beverage,36,55,341,373
00000320_jpg.rf.d5ab494dc38e72eadfcae9b7af4d63c6.jpg,416,416,pasta,0,5,391,387
00000175_jpg.rf.d5d3fa6e2c416d8149115a79ae13af6c.jpg,416,416,avocado,178,96,389,303
00000175_jpg.rf.d5d3fa6e2c416d8149115a79ae13af6c.jpg,416,416,avocado,43,165,288,404
00000025_jpg.rf.d5d1359cc0a63549f13ff8f971df0219.jpg,416,416,spinach,69,82,393,415
00000374_jpg.rf.d5cab630dcfebc703a63c75dafc68346.jpg,416,416,spinach,0,0,415,415
00000037--2-_jpg.rf.d52e10ec44be711de4829379b1ebb2ad.jpg,416,416,chocolate,277,185,406,314
00000626_jpg.rf.d5d057efb77934ee679d4f9e1b0de390.jpg,416,416,pasta,15,47,350,377
00000017_jpg.rf.d5b840e9ce91dc457abed8c498993f10.jpg,416,416,cooked_meat,90,69,319,289
00000772_jpg.rf.d5c8319f4c7dd51e30524220d7e963be.jpg,416,416,avocado,5,41,330,355
00000772_jpg.rf.d5c8319f4c7dd51e30524220d7e963be.jpg,416,416,avocado,103,57,415,377
00000379_jpg.rf.d617076210514fa9001957cecee30710.jpg,416,416,milk,44,48,375,384
00000933_jpg.rf.d5ed248acca2bf0ee7c593d13d9f510f.jpg,416,416,egg,217,109,385,214
00000933_jpg.rf.d5ed248acca2bf0ee7c593d13d9f510f.jpg,416,416,egg,54,183,205,331
00001950_jpg.rf.d5d8543f71c9bcb4c9dba5c4fdb14671.jpg,416,416,egg,135,201,336,415
00000047_jpg.rf.d601a14ed0159fcf2397664dffabe868.jpg,416,416,alcohol,153,211,296,354
00000047_jpg.rf.d601a14ed0159fcf2397664dffabe868.jpg,416,416,alcohol_glass,74,239,138,372
00000047_jpg.rf.d601a14ed0159fcf2397664dffabe868.jpg,416,416,alcohol_glass,12,224,100,393
00000047_jpg.rf.d601a14ed0159fcf2397664dffabe868.jpg,416,416,alcohol_glass,103,231,191,394
00000047_jpg.rf.d601a14ed0159fcf2397664dffabe868.jpg,416,416,alcohol_glass,240,256,360,376
00000047_jpg.rf.d601a14ed0159fcf2397664dffabe868.jpg,416,416,alcohol_glass,315,260,415,377
00000304_jpg.rf.d5e8f5a4a7c6f3c06ed4b7391353da29.jpg,416,416,cooked_meat,187,52,375,222
00000304_jpg.rf.d5e8f5a4a7c6f3c06ed4b7391353da29.jpg,416,416,cooked_meat,71,32,250,402
00000304_jpg.rf.d5e8f5a4a7c6f3c06ed4b7391353da29.jpg,416,416,cooked_meat,246,201,414,415
00000304_jpg.rf.d5e8f5a4a7c6f3c06ed4b7391353da29.jpg,416,416,cooked_meat,274,20,407,159
00001085_jpg.rf.d60902f109347747d72a9389fcf243be.jpg,416,416,strawberry,256,53,314,114
00001085_jpg.rf.d60902f109347747d72a9389fcf243be.jpg,416,416,egg,150,122,256,237
00001085_jpg.rf.d60902f109347747d72a9389fcf243be.jpg,416,416,strawberry,128,265,179,318
00000543_jpg.rf.d5f6e3a525412f142a64b7eec6cb8b0e.jpg,416,416,pineapple,115,166,395,415
00000543_jpg.rf.d5f6e3a525412f142a64b7eec6cb8b0e.jpg,416,416,pineapple,41,3,337,317
00000810_jpg.rf.d6105925a89f4d6fb3f06e230efc2216.jpg,416,416,whole_egg_boiled,168,32,334,197
00000810_jpg.rf.d6105925a89f4d6fb3f06e230efc2216.jpg,416,416,whole_egg_boiled,189,191,315,415
00000081_jpg.rf.d60b5e4c79033adf9eaaa8a7e3658063.jpg,416,416,non_milk_based_beverage,170,66,349,373
00000373_jpg.rf.d5ddcb53161dc39fefcf6ae6c91ba29c.jpg,416,416,pasta,12,81,415,366
00000045_jpg.rf.d6013025295d71be911cbe2b76e476bd.jpg,416,416,whole_egg_boiled,109,235,291,413
00000045_jpg.rf.d6013025295d71be911cbe2b76e476bd.jpg,416,416,whole_egg_boiled,216,132,390,307
00001898_jpg.rf.d5fb000e331c9881887c619ec87dd4ba.jpg,416,416,pizza,158,84,413,390
00001898_jpg.rf.d5fb000e331c9881887c619ec87dd4ba.jpg,416,416,pizza,0,92,225,364
00000345_jpg.rf.d622de865ae485740647c86409b711ff.jpg,416,416,pasta,58,75,305,328
00001404_jpg.rf.d5d20fba0687853c141cc2b53bb8e964.jpg,416,416,avocado,181,144,310,278
00000701_jpg.rf.d616c69182255368a68801e8a4bdf065.jpg,416,416,icecream,24,12,378,199
00000027_jpg.rf.d62be6e305b6baab5281f34562d88e6b.jpg,416,416,bread_loaf,16,0,185,145
00000027_jpg.rf.d62be6e305b6baab5281f34562d88e6b.jpg,416,416,bread_loaf,56,98,413,399
00000525_jpg.rf.d61dbf8853477d6a5a0bbb00f30ae28e.jpg,416,416,bread_loaf,32,2,247,346
00000525_jpg.rf.d61dbf8853477d6a5a0bbb00f30ae28e.jpg,416,416,bread,142,92,350,308
00000525_jpg.rf.d61dbf8853477d6a5a0bbb00f30ae28e.jpg,416,416,bread,194,76,376,343
00000486_jpg.rf.d61eb31f5d4efe89c23e6184ef16acd9.jpg,416,416,bread_loaf,0,52,220,316
00000486_jpg.rf.d61eb31f5d4efe89c23e6184ef16acd9.jpg,416,416,bread,225,69,410,336
00000486_jpg.rf.d61eb31f5d4efe89c23e6184ef16acd9.jpg,416,416,bread,125,104,367,340
00000067_jpg.rf.d6078c4ae87475aad10afaaca584058b.jpg,416,416,bread_loaf,74,71,365,356
00000013_jpg.rf.d60cf6d1f4b88cc974c98ad95ae0b4f8.jpg,416,416,icecream,207,151,330,276
00000013_jpg.rf.d60cf6d1f4b88cc974c98ad95ae0b4f8.jpg,416,416,icecream,18,129,127,274
00000013_jpg.rf.d60cf6d1f4b88cc974c98ad95ae0b4f8.jpg,416,416,icecream,307,160,415,289
00000013_jpg.rf.d60cf6d1f4b88cc974c98ad95ae0b4f8.jpg,416,416,icecream,109,150,231,273
00000013_jpg.rf.d60cf6d1f4b88cc974c98ad95ae0b4f8.jpg,416,416,icecream,369,239,415,318
00000013_jpg.rf.d60cf6d1f4b88cc974c98ad95ae0b4f8.jpg,416,416,icecream,14,219,72,289
00000013_jpg.rf.d60cf6d1f4b88cc974c98ad95ae0b4f8.jpg,416,416,icecream,274,215,390,378
00000013_jpg.rf.d60cf6d1f4b88cc974c98ad95ae0b4f8.jpg,416,416,icecream,44,215,183,356
00000013_jpg.rf.d60cf6d1f4b88cc974c98ad95ae0b4f8.jpg,416,416,icecream,152,221,295,366
00000013_jpg.rf.d60cf6d1f4b88cc974c98ad95ae0b4f8.jpg,416,416,icecream,19,297,123,412
00000013_jpg.rf.d60cf6d1f4b88cc974c98ad95ae0b4f8.jpg,416,416,icecream,224,304,363,415
00000013_jpg.rf.d60cf6d1f4b88cc974c98ad95ae0b4f8.jpg,416,416,icecream,342,325,415,415
00000013_jpg.rf.d60cf6d1f4b88cc974c98ad95ae0b4f8.jpg,416,416,icecream,104,299,234,415
00000678_jpg.rf.d6391ea8330f019a19151bb4a954b0af.jpg,416,416,tomato,236,5,268,33
00000678_jpg.rf.d6391ea8330f019a19151bb4a954b0af.jpg,416,416,tomato,279,6,327,49
00000678_jpg.rf.d6391ea8330f019a19151bb4a954b0af.jpg,416,416,egg,130,143,350,352
00000678_jpg.rf.d6391ea8330f019a19151bb4a954b0af.jpg,416,416,tomato,308,12,364,66
00000586_jpg.rf.d63d78d8a6dfbe00b794ed297b5288dd.jpg,416,416,milk,15,183,158,333
00000586_jpg.rf.d63d78d8a6dfbe00b794ed297b5288dd.jpg,416,416,milk,132,191,275,341
00000586_jpg.rf.d63d78d8a6dfbe00b794ed297b5288dd.jpg,416,416,milk,282,168,363,379
00001648_jpg.rf.d6345013681332ff1c21977584b99265.jpg,416,416,pizza,237,180,396,376
00001648_jpg.rf.d6345013681332ff1c21977584b99265.jpg,416,416,pizza,24,181,211,370
00000454_jpg.rf.d6259cfe6b78b08b4b2fb001961787ad.jpg,416,416,bread_loaf,62,99,336,387
00001313_jpg.rf.d5f96adb38ca109d74f07d4249bf7242.jpg,416,416,egg,327,131,412,229
00001313_jpg.rf.d5f96adb38ca109d74f07d4249bf7242.jpg,416,416,egg,62,170,194,307
00001313_jpg.rf.d5f96adb38ca109d74f07d4249bf7242.jpg,416,416,egg,230,238,355,368
00001313_jpg.rf.d5f96adb38ca109d74f07d4249bf7242.jpg,416,416,egg,175,52,328,173
00000456_jpg.rf.d6288abaea232ef9260e71abe4b5f225.jpg,416,416,eggplant,12,13,395,379
00002174_jpg.rf.d6506c98c1e04ef2bea714a8ffe893e0.jpg,416,416,egg,188,16,355,179
00002174_jpg.rf.d6506c98c1e04ef2bea714a8ffe893e0.jpg,416,416,egg,259,256,383,377
00002174_jpg.rf.d6506c98c1e04ef2bea714a8ffe893e0.jpg,416,416,egg,0,272,186,353
00000641_jpg.rf.d63bd37f51537c507c069ee4535a1859.jpg,416,416,egg,102,103,241,312
00001110_jpg.rf.d6443f01c8b181bda452f7e0a95671b4.jpg,416,416,spinach,0,0,416,415
00000453_jpg.rf.d68010c9b120279cf7afaf8ccea0ac37.jpg,416,416,bread_loaf,136,84,412,357
00000453_jpg.rf.d68010c9b120279cf7afaf8ccea0ac37.jpg,416,416,bread,73,214,252,390
00000120_jpg.rf.d6433b5700e0a961edc5dcd568c82d7c.jpg,416,416,non_milk_based_beverage,51,18,415,411
00000073_jpg.rf.d644db2f7af1c49c5eefe75ac84e71af.jpg,416,416,pineapple,157,0,318,271
00000955_jpg.rf.d62b3de7ed8d5b06b1eeb269fca2deda.jpg,416,416,egg,9,19,408,415
00000188_jpg.rf.d6784ad590db7d0d29e54913aff67135.jpg,416,416,cheese,96,187,294,380
00000188_jpg.rf.d6784ad590db7d0d29e54913aff67135.jpg,416,416,cheese,262,326,415,382
00000599_jpg.rf.d679d9d4cf24ad8cef8862fda0a4d4e1.jpg,416,416,egg,100,145,327,375
00000130_jpg.rf.d648d4893f52a260c2a5bfd17c274a8b.jpg,416,416,alcohol_glass,115,104,212,371
00000130_jpg.rf.d648d4893f52a260c2a5bfd17c274a8b.jpg,416,416,alcohol_glass,165,117,285,380
00000594_jpg.rf.d67f78cb0e1dbc58599fce2e13f67082.jpg,416,416,alcohol,235,48,415,248
00000594_jpg.rf.d67f78cb0e1dbc58599fce2e13f67082.jpg,416,416,alcohol_glass,176,95,243,314
00000594_jpg.rf.d67f78cb0e1dbc58599fce2e13f67082.jpg,416,416,alcohol_glass,68,135,213,285
00001881_jpg.rf.d64c537232d8e1918df18b733922b65f.jpg,416,416,pizza,0,32,364,376
00000002_jpg.rf.d686ec9484d049dc84019e4389f45b3a.jpg,416,416,raw_meat,143,99,267,225
00000002_jpg.rf.d686ec9484d049dc84019e4389f45b3a.jpg,416,416,raw_meat,56,177,166,289
00000002_jpg.rf.d686ec9484d049dc84019e4389f45b3a.jpg,416,416,raw_meat,208,205,345,353
00000002_jpg.rf.d686ec9484d049dc84019e4389f45b3a.jpg,416,416,raw_meat,108,242,222,360
00001071_jpg.rf.d619c3e7dc147b21fa75e7722afed970.jpg,416,416,pineapple,249,101,311,334
00001071_jpg.rf.d619c3e7dc147b21fa75e7722afed970.jpg,416,416,alcohol,183,4,247,69
00001071_jpg.rf.d619c3e7dc147b21fa75e7722afed970.jpg,416,416,capsicum,256,16,293,95
00001071_jpg.rf.d619c3e7dc147b21fa75e7722afed970.jpg,416,416,bread_loaf,290,0,343,124
00001071_jpg.rf.d619c3e7dc147b21fa75e7722afed970.jpg,416,416,cheese,216,55,278,117
00001071_jpg.rf.d619c3e7dc147b21fa75e7722afed970.jpg,416,416,cheese,263,51,333,121
00001071_jpg.rf.d619c3e7dc147b21fa75e7722afed970.jpg,416,416,tomato,181,72,223,114
00001071_jpg.rf.d619c3e7dc147b21fa75e7722afed970.jpg,416,416,eggplant,65,88,159,182
00001071_jpg.rf.d619c3e7dc147b21fa75e7722afed970.jpg,416,416,bread_loaf,258,0,293,26
00000124_jpg.rf.d655f2010166edad975d102d65140b87.jpg,416,416,avocado,84,11,415,385
00000256_jpg.rf.d69c4ef43cfa2cdcac3cbe974d7d1e43.jpg,416,416,pineapple,73,123,415,293
00000919_jpg.rf.d68619f2b3cfb454b3da40fce9ea9ed0.jpg,416,416,whole_egg_boiled,97,119,291,303
00000164_jpg.rf.d6a5103744bbeb6e66ed2cab4268447f.jpg,416,416,bread,194,34,379,192
00000164_jpg.rf.d6a5103744bbeb6e66ed2cab4268447f.jpg,416,416,bread_loaf,86,73,331,326
00000051_jpg.rf.d689a6028fcc1d1fe2c85d8ca6f68eb7.jpg,416,416,pasta,69,52,392,388
00000387_jpg.rf.d6845c039282d31e086b918bb3ff39f1.jpg,416,416,milk,71,36,360,343
00000364_jpg.rf.d6d9789066a2d4307e5852dfcf3e7eba.jpg,416,416,chocolate,11,3,389,390
00000656_jpg.rf.d68d0f382d1491a5195e96e108d9e28a.jpg,416,416,pistachio,180,156,309,288
00000656_jpg.rf.d68d0f382d1491a5195e96e108d9e28a.jpg,416,416,pistachio,24,241,176,381
00000656_jpg.rf.d68d0f382d1491a5195e96e108d9e28a.jpg,416,416,pistachio,167,39,271,145
00000656_jpg.rf.d68d0f382d1491a5195e96e108d9e28a.jpg,416,416,pistachio,91,55,181,146
00000656_jpg.rf.d68d0f382d1491a5195e96e108d9e28a.jpg,416,416,pistachio,96,145,209,260
00000656_jpg.rf.d68d0f382d1491a5195e96e108d9e28a.jpg,416,416,pistachio,0,153,96,276
00000777_jpg.rf.d68e1ef0cf8cb51d96c10afcbb039ab4.jpg,416,416,pasta,128,55,332,361
00000511_jpg.rf.d69c0f80cb3c502e954707693d373c4a.jpg,416,416,pineapple,144,0,282,403
00000511_jpg.rf.d69c0f80cb3c502e954707693d373c4a.jpg,416,416,pineapple,32,0,157,412
00000139_jpg.rf.d6dc6cc6d9915e9104d21a23809d4615.jpg,416,416,icecream,74,44,193,169
00000139_jpg.rf.d6dc6cc6d9915e9104d21a23809d4615.jpg,416,416,icecream,203,47,331,195
00001288_jpg.rf.d6d11a19de961a02740d7aa656bdbe4b.jpg,416,416,egg,223,224,275,275
00001288_jpg.rf.d6d11a19de961a02740d7aa656bdbe4b.jpg,416,416,egg,152,220,206,272
00001288_jpg.rf.d6d11a19de961a02740d7aa656bdbe4b.jpg,416,416,egg,240,273,310,308
00001288_jpg.rf.d6d11a19de961a02740d7aa656bdbe4b.jpg,416,416,milk,24,220,86,340
00001288_jpg.rf.d6d11a19de961a02740d7aa656bdbe4b.jpg,416,416,egg,166,275,236,310
00001288_jpg.rf.d6d11a19de961a02740d7aa656bdbe4b.jpg,416,416,egg,332,372,401,415
00000415_jpg.rf.d6a23a482473a38bbbd437575781dc84.jpg,416,416,pasta,15,33,415,416
00001861_jpg.rf.d6b2fe961b3864bc726ce9bdeb2e3c80.jpg,416,416,egg,94,86,323,313
00000068_jpg.rf.d6c3d0a2ad7942e75e8d75a72c07126f.jpg,416,416,alcohol_glass,120,33,233,368
00000248_jpg.rf.d6f0d99871cb2b85cb5a8da721de348f.jpg,416,416,eggplant,75,4,354,103
00000248_jpg.rf.d6f0d99871cb2b85cb5a8da721de348f.jpg,416,416,eggplant,9,1,140,124
00000248_jpg.rf.d6f0d99871cb2b85cb5a8da721de348f.jpg,416,416,eggplant,347,18,415,180
00000248_jpg.rf.d6f0d99871cb2b85cb5a8da721de348f.jpg,416,416,eggplant,133,51,339,148
00000248_jpg.rf.d6f0d99871cb2b85cb5a8da721de348f.jpg,416,416,eggplant,0,78,110,137
00000248_jpg.rf.d6f0d99871cb2b85cb5a8da721de348f.jpg,416,416,eggplant,15,98,237,323
00000248_jpg.rf.d6f0d99871cb2b85cb5a8da721de348f.jpg,416,416,eggplant,119,102,325,360
00000248_jpg.rf.d6f0d99871cb2b85cb5a8da721de348f.jpg,416,416,eggplant,248,133,365,360
00000864_jpg.rf.d6d9e12e4f9a44c0ef1f2561cd614511.jpg,416,416,icecream,65,0,365,268
00000188_jpg.rf.d691bd3fdb385b9f9b5426790ab6b5d9.jpg,416,416,whole_egg_boiled,129,60,199,161
00000188_jpg.rf.d691bd3fdb385b9f9b5426790ab6b5d9.jpg,416,416,whole_egg_boiled,227,115,314,202
00000188_jpg.rf.d691bd3fdb385b9f9b5426790ab6b5d9.jpg,416,416,whole_egg_boiled,152,173,217,279
00000188_jpg.rf.d691bd3fdb385b9f9b5426790ab6b5d9.jpg,416,416,whole_egg_boiled,275,233,358,317
00000286_jpg.rf.d6f2580780f5c60f21bc9a895f5bd464.jpg,416,416,icecream,285,52,398,253
00000286_jpg.rf.d6f2580780f5c60f21bc9a895f5bd464.jpg,416,416,icecream,216,207,311,304
00000286_jpg.rf.d6f2580780f5c60f21bc9a895f5bd464.jpg,416,416,icecream,303,213,411,307
00000286_jpg.rf.d6f2580780f5c60f21bc9a895f5bd464.jpg,416,416,icecream,199,71,330,204
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,167,45,241,116
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,227,43,305,158
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,56,67,117,141
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,134,74,195,159
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,4,105,62,190
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,311,119,387,192
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,48,127,130,207
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,205,142,296,230
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,131,144,211,246
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,281,186,363,265
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,342,210,415,284
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,46,196,121,311
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,230,238,310,315
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,97,254,182,336
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,169,233,243,372
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,293,285,379,368
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,118,0,184,70
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,269,336,348,415
00000008_jpg.rf.d6b24eb2f4b616f7dedb920707831567.jpg,416,416,mushroom,58,0,123,78
00000027_jpg.rf.d6b4ebd12151861ee52040540d40d0f9.jpg,416,416,cheese,0,9,311,382
00000389_jpg.rf.d718d48f83aa77e7c9f0773cdabe373b.jpg,416,416,whole_egg_boiled,219,161,361,309
00000389_jpg.rf.d718d48f83aa77e7c9f0773cdabe373b.jpg,416,416,whole_egg_boiled,104,182,234,327
00000043_jpg.rf.d6d7deaec5e5fafdc98630b66785697a.jpg,416,416,non_milk_based_beverage,53,166,392,415
00000022_jpg.rf.d70b94f190eb39e3e002c1a952dd917d.jpg,416,416,eggplant,11,14,406,345
00000554_jpg.rf.d6c9b84e2cf1f02b294bebe83d16a6b4.jpg,416,416,bread,224,47,396,180
00000554_jpg.rf.d6c9b84e2cf1f02b294bebe83d16a6b4.jpg,416,416,bread,51,44,193,186
00000554_jpg.rf.d6c9b84e2cf1f02b294bebe83d16a6b4.jpg,416,416,pasta,13,93,415,383
00000652_jpg.rf.d6ad655e0d500774192f8b2ad0bc07af.jpg,416,416,bread,93,61,353,326
00000652_jpg.rf.d6ad655e0d500774192f8b2ad0bc07af.jpg,416,416,bread_loaf,0,77,181,350
